CommitTimestamp,Id,Version
2016-11-10T20:11:53.8575817+00:00,ReportingPackageAclaro,1.0
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Core,1.0.0.0
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Core,1.1.0
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Core,1.2.0
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Core,1.2.1
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Core,1.2.2
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Log4Net,1.0.0.0
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Log4Net,1.1.0
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Log4Net,1.1.1
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.NLog,1.0.0.0
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.NLog,1.1.0
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.NLog,1.1.1
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Serilog,1.0.0
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Serilog,1.1.0
2016-11-10T20:11:53.8575817+00:00,Testaria.Infrastructure.Logging.Serilog,1.1.1
2016-11-10T20:11:53.8575817+00:00,Wheel.Core.UnitTests,1.0.0.0
2016-11-10T20:12:02.1700894+00:00,DTO,1.0.0
2016-11-10T20:12:02.1700894+00:00,HostAgentContracts.Debug,132.400.4578.2
2016-11-10T20:12:02.1700894+00:00,Hyland.OnBase.API,13.0.2.208
2016-11-10T20:12:02.1700894+00:00,Medidata.NET,1.0.0.51
2016-11-10T20:12:02.1700894+00:00,Microsoft.CodeAnalysis,2.0.0
2016-11-10T20:12:02.1700894+00:00,Microsoft.Decomm.MultiLogger,1.0.7-hasayar1620058015
2016-11-10T20:12:02.1700894+00:00,Microsoft.Net.Compilers,2.0.0
2016-11-10T20:12:02.1700894+00:00,Microsoft.WindowsAzure.EngSys.Internal.rd_rnm_aciscontract,1.0.4
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_md.SDK,1502.01002-beta
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_md.SDK,1502.10017
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_md.SDK,1502.20001
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_md.SDK,1502.26001
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_md.SDK,1502.26002
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_md.SDK,1502.26003
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_md.SDK,1502.26004
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_md.SDK,1502.26005
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_mt.SDK,1502.01002-beta
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_mt.SDK,1502.10017
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_mt.SDK,1502.20001
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_mt.SDK,1502.26001
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_mt.SDK,1502.26002
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_mt.SDK,1502.26003
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_mt.SDK,1502.26004
2016-11-10T20:12:02.1700894+00:00,Microsoft.Xbox.CloudCompute_120_mt.SDK,1502.26005
2016-11-10T20:12:02.1700894+00:00,SafeOrbit,0.1.0
2016-11-10T20:12:02.1700894+00:00,SerpentDB,1.3.6126.42590
2016-11-10T20:12:02.1700894+00:00,Shutterfly.GroupPortal.Order,1.0.1
2016-11-10T20:12:11.1388943+00:00,CERS,1.0.0
2016-11-10T20:12:11.1388943+00:00,CERS,1.1.0
2016-11-10T20:12:11.1388943+00:00,CERS,1.2.0
2016-11-10T20:12:11.1388943+00:00,Devesprit.Scripter.dll,1.0.0
2016-11-10T20:12:11.1388943+00:00,FoxLearn,1.0.0
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.1.100
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.1.101
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.1.23
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10001
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10002
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10003
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10004
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10007
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10008
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10010
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10011
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10012
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10013
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10014
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10015
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10016
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10017
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10018
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10019
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10020
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10021
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,1.10022
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.10
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.11
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.12
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.14
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.15
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.16
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.17
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.18
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.19
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.2
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.20
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.21
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.22
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.23
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.24
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.25
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.26
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.27
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.28
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.29
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.3
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.30
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.31
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.32
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.33
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.34
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.35
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.36
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.38
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.39
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.4
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.40
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.41
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.43
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.45
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.46
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.47
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.48
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.49
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.5
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.50
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.51
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.52
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.54
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.55
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.56
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.57
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.58
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.59
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.6
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.60
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.61
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.62
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.63
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.64
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.65
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.66
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.67
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.68
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.69
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.7
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.70
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.71
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.72
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.73
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.74
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.75
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.76
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.77
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.78
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.8
2016-11-10T20:12:11.1388943+00:00,Geeks.Esperanto,2.0.9
2016-11-10T20:12:11.1388943+00:00,MCT.DependancesTFS2010,1.3.0.1
2016-11-10T20:12:11.1388943+00:00,Microsoft.WindowsAzure.EngSys.Internal.rd_rnm_aciscontracts,1.0.0
2016-11-10T20:12:11.1388943+00:00,Microsoft.WindowsAzure.EngSys.Internal.rd_rnm_acisplugin,1.0.0
2016-11-10T20:12:11.1388943+00:00,Microsoft.Xbox.CloudCompute_110_mt.SDK,1502.01002
2016-11-10T20:12:11.1388943+00:00,Microsoft.Xbox.CloudCompute_110_mt.SDK,1502.26002
2016-11-10T20:12:11.1388943+00:00,Microsoft.Xbox.CloudCompute_110_mt.SDK,1502.26003
2016-11-10T20:12:11.1388943+00:00,Microsoft.Xbox.CloudCompute_110_mt.SDK,1502.26004
2016-11-10T20:12:11.1388943+00:00,Microsoft.Xbox.CloudCompute_110_mt.SDK,1502.26005
2016-11-10T20:12:11.1388943+00:00,NLog.Targets.RabbitMQCore.nupkg,1.0.0
2016-11-10T20:12:11.1388943+00:00,OfficeUIFabricJS,1.1.0
2016-11-10T20:12:11.1388943+00:00,SafeOrbit,0.1.0
2016-11-10T20:12:11.1388943+00:00,Servicemaster.ClassLibraryMvcAzureBlob.Sample,1.0.0
2016-11-10T20:12:11.1388943+00:00,Servicemaster.ClassLibraryMvcAzureBlob.Sample,1.0.1.1
2016-11-10T20:12:11.1388943+00:00,Servicemaster.ClassLibraryMvcAzureBlob.Sample,1.0.1.2
2016-11-10T20:12:11.1388943+00:00,Servicemaster.ClassLibraryMvcAzureBlob.Sample,1.0.1.3
2016-11-10T20:12:11.1388943+00:00,Servicemaster.ClassLibraryMvcAzureBlob.Sample,1.0.1.4
2016-11-10T20:12:11.1388943+00:00,Servicemaster.ClassLibraryMvcAzureBlob.Sample,1.0.1
2016-11-10T20:12:11.1388943+00:00,sipeps,1.0
2016-11-10T20:12:11.1388943+00:00,sipeps,1.1
2016-11-11T21:50:49.9713265+00:00,MCT.DependancesTFS2010,1.3.0.0
2016-11-11T21:50:49.9713265+00:00,MCT.DependancesTFS2010,1.3.0.2
2016-11-11T21:50:49.9713265+00:00,MCT.DependancesTFS2010,1.3.0.3
2016-11-11T21:54:13.6793769+00:00,Wolfpack.Contrib.Installation.SysMaintSetup,2.4.0.0
2016-11-11T21:57:27.8204645+00:00,Hanssens.Net,2.0.0-alpha
2016-11-11T21:57:27.8204645+00:00,Hanssens.Net,2.0.0-alpha1
2016-11-16T03:54:55.2278299+00:00,Microsoft.AspNetCore.Authentication.JwtBearer,1.1.0
2016-11-16T03:54:55.2278299+00:00,Microsoft.AspNetCore.Authentication.OpenIdConnect,1.1.0
2016-11-17T17:52:07.9758178+00:00,Ratchet.Code.MSIL,1.0.23.0
2016-11-17T19:02:12.8703900+00:00,Kentor.AuthServices.AspNetCore,1.0.0
2016-11-17T19:12:26.6783782+00:00,FT.Core.Business,0.0.2667
2016-11-17T21:27:43.8564087+00:00,Ratchet.Code.MSIL,1.0.26.0
2016-11-17T23:09:19.4504579+00:00,AppInix.Client,1.0.0.8
2016-11-21T19:57:57.2932708+00:00,WheelFramework.Core,1.0.0.0
2016-11-21T19:57:57.2932708+00:00,WheelFramework.Core,1.0.1.0
2016-11-21T20:00:52.6700587+00:00,Wheel.Util.Core,1.0.0.0
2016-11-21T20:02:48.4724838+00:00,Wheel.Util.Reflection,1.0.0.0
2016-11-21T20:04:35.6023653+00:00,Wheel.Util.FileSystem,1.0.0.0
2016-11-21T20:05:09.7021964+00:00,Wheel.Data.Json,1.0.0.0
2016-11-21T20:06:49.3669347+00:00,Wheel.Configuration,1.0.0.0
2016-11-21T20:07:23.7700985+00:00,Wheel.Configuration.XML,1.0.0.0
2016-11-21T20:11:02.3124227+00:00,Wheel.Extensions,1.0.0.0
2016-11-21T20:14:22.8464879+00:00,Wheel.Development.Log4Me,1.0.0.0
2016-11-21T20:16:01.2646909+00:00,testWheel.Core,1.0.0.0
2016-11-21T20:16:35.3224907+00:00,Wheel.Core_v1.0.1,1.0.1.0
2016-11-22T18:43:19.5476211+00:00,StringTest5,1.0.0.0
2016-11-22T19:06:03.7294294+00:00,Moni.CRMIntegration.CRMReceiver,2.0.0
2016-11-22T19:50:30.9834960+00:00,AVEVA.NET.ConfigTool.LicensingClient,5.0.4.0
2016-11-23T23:16:52.8422224+00:00,Smooth.IoC.Dapper.Repository.UnitOfWork,1.0.0-CI00017
2016-11-28T19:04:38.9943538+00:00,IFS.360.Geocode,1.0.2
2016-11-28T19:07:28.7742646+00:00,IFS.360.FlexCel.dll,1.0.0
2016-11-28T19:08:04.3041494+00:00,IFS.360.AppLogger,1.0.0
2016-11-28T19:09:58.6353775+00:00,IFS.360.Ciloci.Flee.dll,1.0.1
2016-11-28T19:10:36.4495223+00:00,IFS.360.Microsoft.Maps.Silverlight,1.0.0
2016-11-28T19:12:10.4489397+00:00,IFS.360.DevComponents.Silverlight,1.0.0
2016-11-28T19:13:44.6534194+00:00,IFS.360.FloatableWindow,1.0.0
2016-11-28T19:13:44.6534194+00:00,IFS.360.HTMLToRichTextBox,1.0.0
2016-11-28T19:29:31.9014634+00:00,Flagstone.BackOffice.Services.Contracts,1.0.6176.22276
2016-11-28T20:50:44.7450285+00:00,Tribal.Core.Web,1.0.6176.41185
2016-11-28T23:26:39.2422689+00:00,Flagstone.BackOffice.Services.Contracts,1.0.6176.19468
2016-11-28T23:47:12.1555500+00:00,ShaneYu.HotCommander.Core,1.0.0
2016-11-29T18:19:10.2719502+00:00,SharedCode,1.0.0
2016-11-29T18:19:43.7413603+00:00,SharedCode,0.1.0
2016-11-29T18:21:22.1793974+00:00,OpenSource,0.1.0.20437
2016-11-29T18:21:22.1793974+00:00,Systems,0.1.0.20437
2016-11-29T18:21:57.2417868+00:00,Public,0.1.0
2016-11-29T20:40:35.8579279+00:00,Origami.Powershell.Continuous,0.0.1.1
2016-11-29T20:40:35.8579279+00:00,Origami.Powershell.Continuous,0.0.1
2016-11-29T20:40:35.8579279+00:00,Origami.Powershell.Continuous,0.0.2
2016-11-30T19:08:36.1896017+00:00,Abp.ShortMessage,1.0.0.1
2016-11-30T19:09:17.5037838+00:00,Abp.ShortMessage,1.0.0
2016-11-30T19:16:21.1416643+00:00,Crosser.Resolver,2016.11.30.1
2016-11-30T22:25:07.9083848+00:00,Xactnet.Database,1.0.6
2016-11-30T22:25:44.0715086+00:00,Xactnet.Database,1.0.5
2016-11-30T22:26:18.9325090+00:00,Xactnet.Database,1.0.3
2016-11-30T22:26:18.9325090+00:00,Xactnet.Database,1.0.4
2016-11-30T22:26:55.7666928+00:00,Xactnet.Database,1.0.2
2016-11-30T22:27:31.5188992+00:00,Xactnet.Database,1.0.1
2016-11-30T22:28:07.5317093+00:00,Xactnet.Database,1.0.0
2016-12-05T19:20:07.3617444+00:00,millsIO.leboncoinSDK,0.1.0
2016-12-06T18:07:09.6494625+00:00,Smooth.IoC.Dapper.Repository.UnitOfWork,1.0.0-CI00000
2016-12-06T18:13:26.4225242+00:00,GetSocialFeeds,1.0.0
2016-12-06T18:13:26.4225242+00:00,GetSocialFeeds,1.0.1
2016-12-06T18:13:26.4225242+00:00,GetSocialFeeds,1.0.2
2016-12-06T18:13:26.4225242+00:00,GetSocialFeeds,1.0.3
2016-12-06T23:28:38.8725329+00:00,Microsoft.ApplicationInsights.AzureWebSites,2.1.3
2016-12-08T18:22:13.1999595+00:00,Beisen.Epm.Model,1.0.0
2016-12-15T08:50:35.0051045+00:00,Summit.ServiceMonitor,1.0.2
2016-12-15T08:52:12.6827781+00:00,Weebu.BrawlhallaNet,1.0.2
2016-12-15T08:52:12.6827781+00:00,Weebu.BrawlhallaNet,1.0.3
2016-12-15T08:52:49.9737707+00:00,Weebu.BrawlhallaNet,1.0.0
2016-12-15T08:52:49.9737707+00:00,Weebu.BrawlhallaNet,1.0.1
2016-12-15T09:09:32.7329463+00:00,Tieto.Learning.CalculatorCore,0.1.0
